id,timestamp,xValue,yValue,zValue
832,1713628792372,0.49000000953674316,0.44999998807907104,9.779999732971191
833,1713628792569,0.5299999713897705,0.41999998688697815,9.779999732971191
834,1713628793215,0.49000000953674316,0.3499999940395355,9.770000457763672
835,1713628793375,0.47999998927116394,0.4099999964237213,9.789999961853027
836,1713628793695,0.36000001430511475,0.5,9.739999771118164
837,1713628793896,0.4000000059604645,0.5,9.789999961853027
838,1713628794093,0.4300000071525574,0.5,9.760000228881836
839,1713628794298,0.3799999952316284,0.5099999904632568,9.75
840,1713628794495,0.3799999952316284,0.5199999809265137,9.770000457763672
841,1713628794697,0.3799999952316284,0.5299999713897705,9.779999732971191
842,1713628794898,0.38999998569488525,0.5,9.779999732971191
843,1713628795094,0.4099999964237213,0.5299999713897705,9.75
844,1713628795295,0.4099999964237213,0.5,9.770000457763672
845,1713628795501,0.41999998688697815,0.4699999988079071,9.770000457763672
846,1713628796063,0.5,0.3199999928474426,9.779999732971191
847,1713628796223,0.4300000071525574,0.4399999976158142,9.739999771118164
848,1713628796464,0.4300000071525574,0.47999998927116394,9.760000228881836
849,1713628796783,0.9800000190734863,0.38999998569488525,12.359999656677246
850,1713628796984,2.109999895095825,3.069999933242798,8.930000305175781
851,1713628797185,1.3200000524520874,3.490000009536743,8.229999542236328
852,1713628797381,2.4200000762939453,3.7100000381469727,7.940000057220459
853,1713628797581,-0.1899999976158142,4.679999828338623,8.539999961853027
854,1713628797783,-0.699999988079071,4.860000133514404,9.100000381469727
855,1713628797986,-0.5400000214576721,4.699999809265137,8.630000114440918
856,1713628798184,-0.12999999523162842,4.610000133514404,8.460000038146973
857,1713628798390,-0.3400000035762787,4.369999885559082,9.319999694824219
858,1713628798590,-0.27000001072883606,4.480000019073486,8.739999771118164
859,1713628798790,-0.20999999344348907,4.539999961853027,8.6899995803833
860,1713628798992,-0.07000000029802322,4.539999961853027,8.8100004196167
861,1713628799191,0.03999999910593033,4.670000076293945,8.680000305175781
862,1713628799400,-0.18000000715255737,5.010000228881836,8.539999961853027
863,1713628799595,-0.6100000143051147,5.440000057220459,8.119999885559082
864,1713628799791,-0.5699999928474426,5.320000171661377,8.390000343322754
865,1713628800114,-0.15000000596046448,5.21999979019165,9.010000228881836
866,1713628800319,-1.3200000524520874,5.409999847412109,8.260000228881836
867,1713628800511,-1.6100000143051147,7.659999847412109,6.690000057220459
868,1713628800720,1.5800000429153442,5.849999904632568,6.579999923706055
869,1713628800919,0.30000001192092896,6.070000171661377,7.519999980926514
870,1713628801115,0.36000001430511475,7.320000171661377,7.429999828338623
871,1713628801317,0.8600000143051147,7.03000020980835,6.429999828338623
872,1713628801521,-0.009999999776482582,6.989999771118164,7.570000171661377
873,1713628801723,0.11999999731779099,6.860000133514404,7.28000020980835
874,1713628801920,0.30000001192092896,6.670000076293945,7.300000190734863
875,1713628802120,0.23000000417232513,6.679999828338623,7.429999828338623
876,1713628802328,0.1899999976158142,6.630000114440918,7.380000114440918
877,1713628802529,0.23999999463558197,6.619999885559082,7.449999809265137
878,1713628802718,0.23999999463558197,6.619999885559082,7.380000114440918
879,1713628802923,0.25,6.610000133514404,7.389999866485596
880,1713628803128,0.07999999821186066,6.590000152587891,7.570000171661377
881,1713628803329,0.47999998927116394,6.369999885559082,7.559999942779541
882,1713628803530,0.6299999952316284,6.309999942779541,7.650000095367432
883,1713628803886,-0.25,6.75,7.349999904632568
884,1713628804087,-0.23000000417232513,6.800000190734863,7.369999885559082
885,1713628804285,-0.33000001311302185,7.150000095367432,6.800000190734863
886,1713628804487,-0.25999999046325684,7.0,7.0
887,1713628804683,-0.15000000596046448,6.889999866485596,7.150000095367432
888,1713628804890,-0.38999998569488525,7.409999847412109,7.039999961853027
889,1713628805087,-1.850000023841858,8.239999771118164,4.940000057220459
890,1713628805285,-1.940000057220459,8.989999771118164,3.8499999046325684
891,1713628805493,-1.9800000190734863,8.420000076293945,5.619999885559082
892,1713628805692,-0.6299999952316284,6.369999885559082,6.079999923706055
893,1713628805899,1.190000057220459,5.199999809265137,8.029999732971191
894,1713628806099,2.3399999141693115,3.5,9.140000343322754
895,1713628806296,1.5,3.990000009536743,9.1899995803833
896,1713628806498,1.7000000476837158,4.889999866485596,8.609999656677246
897,1713628806695,2.2699999809265137,4.869999885559082,8.539999961853027
898,1713628806902,2.25,5.920000076293945,7.25
899,1713628807098,3.0299999713897705,6.329999923706055,7.289999961853027
900,1713628807299,3.4600000381469727,6.860000133514404,6.849999904632568
901,1713628807496,4.690000057220459,7.440000057220459,3.799999952316284
902,1713628807703,3.640000104904175,7.480000019073486,5.71999979019165
903,1713628807898,3.140000104904175,7.340000152587891,5.980000019073486
904,1713628808101,4.139999866485596,7.360000133514404,5.119999885559082
905,1713628808303,3.740000009536743,7.429999828338623,5.579999923706055
906,1713628808507,3.809999942779541,7.5,5.389999866485596
907,1713628808700,3.630000114440918,7.46999979019165,5.5
908,1713628808910,3.559999942779541,7.269999980926514,5.590000152587891
909,1713628809109,3.630000114440918,7.429999828338623,5.949999809265137
910,1713628809303,4.0,7.320000171661377,5.369999885559082
911,1713628809507,3.25,6.920000076293945,6.28000020980835
912,1713628809709,1.5800000429153442,6.800000190734863,6.96999979019165
913,1713628809905,0.5799999833106995,6.289999961853027,7.880000114440918
914,1713628810114,0.6100000143051147,5.760000228881836,7.96999979019165
915,1713628810311,0.019999999552965164,5.480000019073486,8.510000228881836
916,1713628810514,0.20000000298023224,5.329999923706055,8.270000457763672
917,1713628810711,0.009999999776482582,5.389999866485596,8.359999656677246
918,1713628810906,0.12999999523162842,5.320000171661377,8.319999694824219
919,1713628811110,0.07000000029802322,5.25,8.430000305175781
920,1713628811310,-0.25,5.409999847412109,8.220000267028809
921,1713628811519,0.28999999165534973,5.070000171661377,8.5600004196167
922,1713628811712,-1.2699999809265137,6.139999866485596,7.78000020980835
923,1713628811908,-0.14000000059604645,5.849999904632568,8.15999984741211
924,1713628812109,-0.6800000071525574,6.0,7.480000019073486
925,1713628812311,-0.5400000214576721,5.639999866485596,8.199999809265137
926,1713628812516,-2.049999952316284,5.800000190734863,8.6899995803833
927,1713628812710,3.490000009536743,6.449999809265137,5.789999961853027
928,1713628812909,3.4700000286102295,7.449999809265137,5.190000057220459
929,1713628813114,1.1699999570846558,6.460000038146973,7.179999828338623
930,1713628813315,0.2199999988079071,5.53000020980835,8.40999984741211
931,1713628813518,-0.3199999928474426,4.920000076293945,8.880000114440918
932,1713628813723,-0.07999999821186066,5.420000076293945,8.229999542236328
933,1713628813927,0.3199999928474426,5.460000038146973,8.1899995803833
934,1713628814120,-0.23999999463558197,5.650000095367432,8.050000190734863
935,1713628814320,-1.0099999904632568,5.619999885559082,8.010000228881836
936,1713628814522,-1.6699999570846558,5.25,8.829999923706055
937,1713628814726,3.25,6.559999942779541,6.690000057220459
938,1713628814927,2.4600000381469727,7.599999904632568,5.380000114440918
939,1713628815121,2.200000047683716,7.309999942779541,6.699999809265137
940,1713628815318,2.9800000190734863,7.190000057220459,6.170000076293945
941,1713628815519,2.9600000381469727,7.380000114440918,5.820000171661377
942,1713628815719,2.2799999713897705,6.46999979019165,7.079999923706055
943,1713628815924,-0.5400000214576721,5.389999866485596,8.760000228881836
944,1713628816129,0.2199999988079071,4.789999961853027,8.510000228881836
945,1713628816328,0.09000000357627869,4.989999771118164,8.899999618530273
946,1713628816526,-0.23999999463558197,5.659999847412109,7.75
947,1713628816724,-0.47999998927116394,5.730000019073486,8.130000114440918
948,1713628816930,-0.3400000035762787,5.800000190734863,7.880000114440918
949,1713628817126,-0.5799999833106995,5.590000152587891,8.529999732971191
950,1713628817327,-0.7599999904632568,5.659999847412109,7.869999885559082
951,1713628817531,-0.8700000047683716,5.340000152587891,8.260000228881836
952,1713628817736,-1.2699999809265137,5.110000133514404,8.739999771118164
953,1713628817931,-0.5699999928474426,5.769999980926514,8.329999923706055
954,1713628818130,-4.090000152587891,6.550000190734863,6.320000171661377
955,1713628818337,-0.9700000286102295,5.360000133514404,8.460000038146973
956,1713628818534,2.0299999713897705,3.569999933242798,8.020000457763672
957,1713628818738,4.210000038146973,5.369999885559082,7.599999904632568
958,1713628818937,2.359999895095825,5.519999980926514,8.619999885559082
959,1713628819142,2.8299999237060547,5.409999847412109,7.590000152587891
960,1713628819336,2.0999999046325684,5.920000076293945,7.599999904632568
961,1713628819536,0.9399999976158142,5.980000019073486,8.5
962,1713628819734,-0.6299999952316284,7.400000095367432,7.639999866485596
963,1713628819938,-0.6299999952316284,6.699999809265137,7.230000019073486
964,1713628820144,2.1500000953674316,5.880000114440918,6.940000057220459
965,1713628820337,1.7799999713897705,6.139999866485596,5.869999885559082
966,1713628820540,-2.3299999237060547,7.130000114440918,6.980000019073486
967,1713628820738,-1.840000033378601,6.460000038146973,8.670000076293945
968,1713628820944,-0.9800000190734863,6.400000095367432,7.110000133514404
969,1713628821143,-1.2000000476837158,6.420000076293945,8.09000015258789
970,1713628821350,-0.47999998927116394,6.570000171661377,6.389999866485596
971,1713628821544,-1.7799999713897705,7.039999961853027,8.25
972,1713628821747,1.090000033378601,6.840000152587891,5.75
973,1713628821946,0.9100000262260437,7.21999979019165,7.099999904632568
974,1713628822150,0.9300000071525574,6.96999979019165,7.519999980926514
975,1713628822347,1.75,5.659999847412109,8.130000114440918
976,1713628861656,-0.15000000596046448,6.099999904632568,7.730000019073486
977,1713628861653,1.159999966621399,5.579999923706055,7.929999828338623
978,1713628861658,2.5199999809265137,4.789999961853027,8.279999732971191
979,1713628861655,-0.2199999988079071,6.099999904632568,7.679999828338623
980,1713628861659,3.25,4.96999979019165,8.039999961853027
981,1713628861660,3.6600000858306885,5.139999866485596,7.699999809265137
982,1713628861657,1.159999966621399,5.289999961853027,8.34000015258789
983,1713628861661,2.950000047683716,5.909999847412109,7.190000057220459
984,1713628861664,2.109999895095825,6.449999809265137,7.409999847412109
985,1713628861663,2.819999933242798,6.039999961853027,7.25
986,1713628861660,3.7200000286102295,5.269999980926514,7.710000038146973
987,1713628861665,2.990000009536743,5.849999904632568,7.460000038146973
988,1713628861666,2.450000047683716,6.079999923706055,7.420000076293945
989,1713628861662,3.430000066757202,5.619999885559082,7.610000133514404
990,1713628861667,2.369999885559082,6.090000152587891,7.53000020980835
991,1713628861667,2.4600000381469727,6.119999885559082,7.389999866485596
992,1713628861670,2.2799999713897705,6.090000152587891,7.539999961853027
993,1713628861669,2.299999952316284,6.099999904632568,7.440000057220459
994,1713628861670,2.25,6.03000020980835,7.590000152587891
995,1713628861668,2.2799999713897705,6.119999885559082,7.510000228881836
996,1713628861673,2.2899999618530273,6.110000133514404,7.539999961853027
997,1713628861671,2.309999942779541,6.059999942779541,7.550000190734863
998,1713628861673,2.319999933242798,6.159999847412109,7.980000019073486
999,1713628861675,4.820000171661377,6.099999904632568,6.289999961853027
1000,1713628861672,2.3499999046325684,6.039999961853027,7.519999980926514
1001,1713628861674,4.329999923706055,6.119999885559082,5.989999771118164
1002,1713628861676,4.369999885559082,6.639999866485596,5.800000190734863
1003,1713628861676,5.0,6.159999847412109,6.0
1004,1713628861677,4.360000133514404,6.059999942779541,6.710000038146973
1005,1713628861679,3.859999895095825,6.190000057220459,6.739999771118164
1006,1713628861679,4.019999980926514,6.909999847412109,5.559999942779541
1007,1713628861680,3.8499999046325684,6.570000171661377,6.489999771118164
1008,1713628861681,3.7300000190734863,6.210000038146973,6.550000190734863
1009,1713628861682,4.659999847412109,5.389999866485596,7.210000038146973
1010,1713628861678,4.420000076293945,5.849999904632568,7.03000020980835
1011,1713628861684,4.659999847412109,5.630000114440918,6.849999904632568
1012,1713628861684,4.559999942779541,6.199999809265137,5.960000038146973
1013,1713628861682,4.079999923706055,5.78000020980835,7.050000190734863
1014,1713628861688,4.230000019073486,6.039999961853027,6.880000114440918
1015,1713628861685,4.300000190734863,6.199999809265137,6.460000038146973
1016,1713628861696,3.880000114440918,6.309999942779541,6.630000114440918
1017,1713628861710,3.819999933242798,6.46999979019165,6.489999771118164
1018,1713628861711,3.859999895095825,6.420000076293945,6.539999961853027
1019,1713628861712,4.019999980926514,6.360000133514404,6.420000076293945
1020,1713628861719,4.039999961853027,6.269999980926514,6.5
1021,1713628861697,4.0,6.360000133514404,6.639999866485596
1022,1713628861721,3.9100000858306885,6.170000076293945,6.659999847412109
1023,1713628861725,3.9600000381469727,6.090000152587891,6.809999942779541
1024,1713628861720,4.0,6.190000057220459,6.849999904632568
1025,1713628861727,3.9700000286102295,6.039999961853027,6.860000133514404
1026,1713628861728,3.9100000858306885,5.980000019073486,6.909999847412109
1027,1713628861738,3.7300000190734863,5.869999885559082,7.110000133514404
1028,1713628861737,3.7799999713897705,6.010000228881836,6.96999979019165
1029,1713628861727,4.070000171661377,5.960000038146973,6.860000133514404
1030,1713628861746,3.740000009536743,5.929999828338623,7.039999961853027
1031,1713628861743,3.799999952316284,5.880000114440918,7.03000020980835
1032,1713628861748,3.7899999618530273,5.869999885559082,7.079999923706055
1033,1713628861745,3.799999952316284,5.889999866485596,7.03000020980835
1034,1713628861749,3.759999990463257,5.869999885559082,7.070000171661377
1035,1713628861747,3.7300000190734863,5.920000076293945,7.079999923706055
1036,1713628861753,3.7699999809265137,5.880000114440918,7.090000152587891
1037,1713628861756,3.809999942779541,5.840000152587891,7.070000171661377
1038,1713628861757,3.8299999237060547,5.829999923706055,7.090000152587891
1039,1713628861756,3.819999933242798,5.840000152587891,7.130000114440918
1040,1713628861755,3.759999990463257,5.900000095367432,7.010000228881836
1041,1713628861758,3.8299999237060547,5.820000171661377,7.110000133514404
1042,1713628861759,3.8399999141693115,5.789999961853027,7.110000133514404
1043,1713628861760,3.869999885559082,5.800000190734863,7.090000152587891
1044,1713628861761,3.859999895095825,5.78000020980835,7.090000152587891
1045,1713628861759,3.8399999141693115,5.820000171661377,7.110000133514404
1046,1713628861762,3.9100000858306885,5.760000228881836,7.099999904632568
1047,1713628861766,4.050000190734863,5.579999923706055,7.159999847412109
1048,1713628861763,4.059999942779541,5.550000190734863,7.130000114440918
1049,1713628861766,4.150000095367432,5.5,7.110000133514404
1050,1713628861763,3.9200000762939453,5.710000038146973,7.110000133514404
1051,1713628861770,5.590000152587891,5.039999961853027,6.480000019073486
1052,1713628861771,5.400000095367432,5.110000133514404,6.53000020980835
1053,1713628861767,4.860000133514404,4.840000152587891,7.650000095367432
1054,1713628861772,5.440000057220459,5.139999866485596,6.539999961853027
1055,1713628861772,5.300000190734863,5.139999866485596,6.679999828338623
1056,1713628861775,5.349999904632568,5.050000190734863,6.699999809265137
1057,1713628861769,5.380000114440918,5.139999866485596,6.179999828338623
1058,1713628861778,5.21999979019165,5.010000228881836,6.75
1059,1713628861778,5.260000228881836,4.949999809265137,6.789999961853027
1060,1713628861773,5.320000171661377,5.119999885559082,6.590000152587891
1061,1713628861776,5.340000152587891,5.070000171661377,6.699999809265137
1062,1713628861780,4.909999847412109,4.929999828338623,7.099999904632568
1063,1713628861780,4.929999828338623,4.889999866485596,7.159999847412109
1064,1713628861781,4.440000057220459,5.199999809265137,7.190000057220459
1065,1713628861784,4.429999828338623,5.21999979019165,7.179999828338623
1066,1713628861779,5.099999904632568,4.920000076293945,6.96999979019165
1067,1713628861787,4.28000020980835,5.25,7.260000228881836
1068,1713628861788,4.21999979019165,5.269999980926514,7.320000171661377
1069,1713628861784,4.260000228881836,5.289999961853027,7.230000019073486
1070,1713628861788,4.239999771118164,5.269999980926514,7.300000190734863
1071,1713628861789,4.010000228881836,5.679999828338623,7.179999828338623
1072,1713628861786,4.210000038146973,5.300000190734863,7.28000020980835
1073,1713628861791,4.269999980926514,5.579999923706055,6.909999847412109
1074,1713628861792,4.369999885559082,5.639999866485596,6.980000019073486
1075,1713628861790,4.389999866485596,5.46999979019165,6.920000076293945
1076,1713628861798,4.389999866485596,5.480000019073486,7.099999904632568
1077,1713628861794,4.480000019073486,5.53000020980835,6.960000038146973
1078,1713628861797,4.369999885559082,5.559999942779541,6.909999847412109
1079,1713628861799,4.340000152587891,5.46999979019165,7.059999942779541
1080,1713628861800,4.320000171661377,5.510000228881836,7.050000190734863
1081,1713628861801,4.300000190734863,5.510000228881836,7.079999923706055
1082,1713628861808,4.260000228881836,5.489999771118164,7.099999904632568
1083,1713628861806,4.300000190734863,5.480000019073486,7.110000133514404
1084,1713628861809,4.269999980926514,5.510000228881836,7.090000152587891
1085,1713628861813,4.110000133514404,5.460000038146973,7.159999847412109
1086,1713628861816,4.050000190734863,5.539999961853027,6.849999904632568
1087,1713628861814,4.130000114440918,5.349999904632568,7.420000076293945
1088,1713628861811,4.230000019073486,5.510000228881836,7.119999885559082
1089,1713628861827,3.859999895095825,5.340000152587891,7.75
1090,1713628861828,3.619999885559082,5.420000076293945,7.510000228881836
1091,1713628861834,3.619999885559082,5.599999904632568,7.360000133514404
1092,1713628861828,3.690000057220459,5.449999809265137,7.349999904632568
1093,1713628861843,3.690000057220459,5.739999771118164,7.25
1094,1713628861829,3.559999942779541,5.53000020980835,7.449999809265137
1095,1713628861842,3.549999952316284,5.739999771118164,7.309999942779541
1096,1713628861852,3.4000000953674316,6.010000228881836,7.190000057220459
1097,1713628861856,4.0,5.840000152587891,6.929999828338623
1098,1713628861864,4.369999885559082,5.880000114440918,6.5
1099,1713628861862,4.039999961853027,5.920000076293945,7.019999980926514
1100,1713628861850,3.4600000381469727,5.820000171661377,7.28000020980835
1101,1713628861909,3.9100000858306885,5.860000133514404,7.329999923706055
1102,1713628861911,2.9700000286102295,6.369999885559082,6.820000171661377
1103,1713628861913,3.0799999237060547,6.389999866485596,6.989999771118164
1104,1713628861914,2.940000057220459,6.170000076293945,7.289999961853027
1105,1713628861915,3.7699999809265137,5.239999771118164,9.800000190734863
1106,1713628861915,4.119999885559082,4.96999979019165,3.240000009536743
1107,1713628861916,-1.399999976158142,5.130000114440918,10.039999961853027
1108,1713628861921,-0.699999988079071,5.670000076293945,8.819999694824219
1109,1713628861922,0.2800000011920929,5.070000171661377,8.550000190734863
1110,1713628861942,-0.1899999976158142,5.079999923706055,8.479999542236328
1111,1713628861943,-0.7400000095367432,5.25,8.3100004196167
1112,1713628861945,-0.6000000238418579,4.980000019073486,8.529999732971191
1113,1713628861946,-0.8299999833106995,4.829999923706055,8.6899995803833
1114,1713628861947,-0.8500000238418579,4.949999809265137,8.600000381469727
1115,1713628861948,-0.5099999904632568,4.690000057220459,8.5
1116,1713628861949,-2.369999885559082,4.989999771118164,8.149999618530273
1117,1713628861950,-1.190000057220459,4.670000076293945,8.90999984741211
1118,1713628861952,0.17000000178813934,5.360000133514404,7.940000057220459
1119,1713628861950,-0.8600000143051147,4.71999979019165,8.510000228881836
1120,1713628861953,0.4699999988079071,5.610000133514404,8.180000305175781
1121,1713628861954,0.6499999761581421,5.440000057220459,8.220000267028809
1122,1713628861951,-0.7099999785423279,4.559999942779541,9.279999732971191
1123,1713628861955,0.6000000238418579,5.380000114440918,8.369999885559082
1124,1713628861956,0.15000000596046448,5.130000114440918,8.270000457763672
1125,1713628861956,0.03999999910593033,4.840000152587891,8.75
1126,1713628861957,-0.14000000059604645,4.619999885559082,8.75
1127,1713628861958,-0.2800000011920929,4.610000133514404,8.779999732971191
1128,1713628861959,-0.6100000143051147,4.179999828338623,9.069999694824219
1129,1713628861960,-0.7799999713897705,4.070000171661377,8.920000076293945
1130,1713628861964,0.3499999940395355,4.150000095367432,8.979999542236328
1131,1713628861959,-0.5199999809265137,4.579999923706055,8.649999618530273
1132,1713628861965,1.7300000190734863,4.949999809265137,8.279999732971191
1133,1713628861962,-0.8399999737739563,4.139999866485596,9.039999961853027
1134,1713628861964,0.30000001192092896,5.199999809265137,8.380000114440918
1135,1713628861966,1.0199999809265137,5.400000095367432,8.369999885559082
1136,1713628861969,1.059999942779541,5.559999942779541,8.149999618530273
1137,1713628861967,1.059999942779541,5.489999771118164,8.25
1138,1713628861971,1.100000023841858,5.599999904632568,8.130000114440918
1139,1713628861970,1.0499999523162842,5.610000133514404,8.149999618530273
1140,1713628861972,1.100000023841858,5.590000152587891,8.149999618530273
1141,1713628861967,1.100000023841858,5.429999828338623,8.149999618530273
1142,1713628861978,0.8399999737739563,5.650000095367432,8.15999984741211
1143,1713628861972,1.1299999952316284,5.599999904632568,8.100000381469727
1144,1713628861979,0.7599999904632568,5.639999866485596,8.149999618530273
1145,1713628861979,0.8799999952316284,5.53000020980835,8.210000038146973
1146,1713628861973,1.149999976158142,5.5,8.180000305175781
1147,1713628861982,0.7099999785423279,5.539999961853027,8.1899995803833
1148,1713628861981,0.6899999976158142,5.559999942779541,8.220000267028809
1149,1713628861980,0.8299999833106995,5.53000020980835,8.229999542236328
1150,1713628861982,1.0299999713897705,5.480000019073486,8.319999694824219
1151,1713628921172,1.8300000429153442,6.53000020980835,7.230000019073486
1152,1713628921369,0.5699999928474426,5.940000057220459,7.949999809265137
1153,1713628921572,0.7300000190734863,5.809999942779541,7.989999771118164
1154,1713628921771,0.6700000166893005,5.679999828338623,8.199999809265137
1155,1713628921972,1.4600000381469727,6.079999923706055,7.510000228881836
1156,1713628922173,1.4800000190734863,6.260000228881836,7.690000057220459
1157,1713628922373,1.2899999618530273,6.130000114440918,7.710000038146973
1158,1713628922577,1.3600000143051147,6.130000114440918,7.710000038146973
1159,1713628922777,1.2699999809265137,6.159999847412109,7.730000019073486
1160,1713628922976,1.2400000095367432,6.139999866485596,7.650000095367432
1161,1713628923178,0.7200000286102295,5.800000190734863,8.0600004196167
1162,1713628923384,0.9599999785423279,5.889999866485596,8.050000190734863
1163,1713628923585,1.5399999618530273,6.25,7.170000076293945
1164,1713628923777,-1.3700000047683716,4.460000038146973,8.619999885559082
1165,1713628923979,-0.949999988079071,4.679999828338623,8.420000076293945
1166,1713628924180,-0.46000000834465027,4.769999980926514,8.970000267028809
1167,1713628924382,-0.1899999976158142,6.010000228881836,7.139999866485596
1168,1713628924581,-0.07000000029802322,6.570000171661377,6.920000076293945
1169,1713628924781,0.05000000074505806,6.46999979019165,7.739999771118164
1170,1713628924984,0.0,6.489999771118164,7.440000057220459
1171,1713628925186,0.14000000059604645,6.590000152587891,7.559999942779541
1172,1713628925384,-1.2599999904632568,5.789999961853027,7.840000152587891
1173,1713628925586,-0.9800000190734863,6.309999942779541,7.670000076293945
1174,1713628925786,-1.059999942779541,6.300000190734863,7.190000057220459
1175,1713628926031,-0.28999999165534973,6.159999847412109,8.5
1176,1713628926188,-1.2799999713897705,6.420000076293945,6.880000114440918
1177,1713628926391,-0.5,6.389999866485596,7.789999961853027
1178,1713628926591,-1.1699999570846558,6.050000190734863,7.710000038146973
1179,1713628926792,-0.6299999952316284,6.320000171661377,7.699999809265137
1180,1713628926995,-0.8899999856948853,6.150000095367432,7.610000133514404
1181,1713628927192,-0.8100000023841858,6.230000019073486,7.980000019073486
1182,1713628927394,-1.0099999904632568,6.110000133514404,7.380000114440918
1183,1713628927593,-0.7300000190734863,6.300000190734863,7.929999828338623
1184,1713628927793,-0.8399999737739563,6.269999980926514,7.519999980926514
1185,1713628927994,-0.8700000047683716,5.440000057220459,7.920000076293945
1186,1713628928196,-1.7400000095367432,6.170000076293945,7.300000190734863
1187,1713628928395,-2.9700000286102295,5.460000038146973,7.960000038146973
1188,1713628928592,-4.079999923706055,5.329999923706055,7.300000190734863
1189,1713628928793,-3.1700000762939453,5.340000152587891,7.730000019073486
1190,1713628928997,-2.9800000190734863,5.369999885559082,7.760000228881836
1191,1713628929195,-3.7300000190734863,5.400000095367432,7.360000133514404
1192,1713628929394,-3.7799999713897705,5.329999923706055,7.489999771118164
1193,1713628929598,-3.819999933242798,5.340000152587891,7.309999942779541
1194,1713628929830,-3.700000047683716,5.380000114440918,7.420000076293945
1195,1713628929999,-3.640000104904175,5.400000095367432,7.510000228881836
1196,1713628930199,-3.4700000286102295,5.269999980926514,7.690000057220459
1197,1713628930439,-3.690000057220459,5.28000020980835,7.480000019073486
1198,1713628930600,-3.5799999237060547,5.340000152587891,7.590000152587891
1199,1713628930801,-3.5799999237060547,5.300000190734863,7.559999942779541
1200,1713628931009,-3.640000104904175,5.329999923706055,7.420000076293945
1201,1713628931207,-3.549999952316284,5.309999942779541,7.630000114440918
1202,1713628931401,-3.4000000953674316,5.320000171661377,7.570000171661377
1203,1713628931606,-3.0899999141693115,5.25,7.429999828338623
1204,1713628931807,-2.059999942779541,4.400000095367432,9.109999656677246
1205,1713628932008,-1.9199999570846558,4.699999809265137,8.329999923706055
1206,1713628932207,-1.7400000095367432,4.769999980926514,8.5
1207,1713628932410,-1.5199999809265137,4.980000019073486,8.300000190734863
1208,1713628932610,-1.0099999904632568,3.740000009536743,9.460000038146973
1209,1713628932809,-1.8600000143051147,-3.4600000381469727,9.770000457763672
1210,1713628933011,-4.380000114440918,1.350000023841858,9.430000305175781
1211,1713628933212,-6.929999828338623,2.9600000381469727,-12.149999618530273
1212,1713628933413,-7.670000076293945,3.5,6.340000152587891
1213,1713628933614,-2.4600000381469727,5.550000190734863,2.7300000190734863
1214,1713628933815,-1.0399999618530273,6.449999809265137,9.130000114440918
1215,1713628934014,0.9200000166893005,7.869999885559082,5.429999828338623
1216,1713628934216,-6.210000038146973,6.409999847412109,-4.25
1217,1713628934416,-9.979999542236328,1.9900000095367432,10.489999771118164
1218,1713628934615,-7.079999923706055,6.360000133514404,-7.949999809265137
1219,1713628934816,-7.070000171661377,3.799999952316284,11.40999984741211
1220,1713628935019,-5.210000038146973,7.46999979019165,-3.9200000762939453
1221,1713628935218,-3.5799999237060547,6.980000019073486,7.809999942779541
1222,1713628935420,-2.859999895095825,7.639999866485596,3.8499999046325684
1223,1713628935620,-0.8399999737739563,8.829999923706055,0.33000001311302185
1224,1713628935824,-2.819999933242798,8.260000228881836,4.949999809265137
1225,1713628936019,-1.6699999570846558,8.789999961853027,3.569999933242798
1226,1713628936222,-0.6299999952316284,9.350000381469727,0.27000001072883606
1227,1713628936422,-1.9800000190734863,8.829999923706055,3.559999942779541
1228,1713628936625,-5.230000019073486,5.889999866485596,3.5899999141693115
1229,1713628936819,-5.550000190734863,3.7100000381469727,8.1899995803833
1230,1713628937026,6.880000114440918,1.690000057220459,8.850000381469727
1231,1713628937225,13.09000015258789,5.150000095367432,1.0199999809265137
1232,1713628937425,2.7100000381469727,5.510000228881836,0.47999998927116394
1233,1713628937623,-4.679999828338623,7.650000095367432,3.869999885559082
1234,1713628937827,0.1599999964237213,7.909999847412109,7.389999866485596
1235,1713628938027,2.880000114440918,8.710000038146973,5.210000038146973
1236,1713628938227,-5.699999809265137,5.059999942779541,2.690000057220459
1237,1713628938430,-4.139999866485596,6.650000095367432,7.340000152587891
1238,1713628938631,-0.27000001072883606,9.039999961853027,4.389999866485596
1239,1713628938831,0.6600000262260437,9.470000267028809,2.9100000858306885
1240,1713628939030,-0.7200000286102295,6.949999809265137,0.6800000071525574
1241,1713628939232,-9.420000076293945,0.0,10.770000457763672
1242,1713628939430,4.78000020980835,3.5299999713897705,4.909999847412109
1243,1713628939633,4.300000190734863,7.659999847412109,-6.610000133514404
1244,1713628939834,-3.9000000953674316,7.960000038146973,1.600000023841858
1245,1713628940036,-1.2999999523162842,7.46999979019165,8.630000114440918
1246,1713628940234,0.33000001311302185,9.390000343322754,1.1200000047683716
1247,1713628940435,0.1899999976158142,8.680000305175781,3.759999990463257
1248,1713628940636,0.28999999165534973,6.489999771118164,7.659999847412109
1249,1713628940835,0.07999999821186066,6.269999980926514,8.359999656677246
1250,1713628941034,-0.9300000071525574,8.529999732971191,3.869999885559082
1251,1713628941237,-1.8899999856948853,8.210000038146973,6.230000019073486
1252,1713628941438,0.10000000149011612,8.5,4.289999961853027
1253,1713628941639,-0.4300000071525574,7.329999923706055,7.840000152587891
1254,1713628941840,-1.1699999570846558,8.34000015258789,3.9700000286102295
